date,department,actual_bed_occupancy_rate,predicted_bed_occupancy_rate,actual_admissions,predicted_admissions,actual_icu_utilization_rate,predicted_icu_utilization_rate
2025-10-21,Cardiology,0.7291666666666666,0.7244528145204626,0.0,1.2279890388047479,0.4,0.26599201120176247
2025-10-21,Maternity,0.6739130434782609,0.6696354030386762,1.0,1.3078453791118514,0.0,0.16903214539819345
2025-10-22,Pediatrics,0.6904761904761905,0.6605158386817448,1.0,0.8963277611260975,0.0,0.1288351658035973
2025-10-22,Orthopedics,0.6363636363636364,0.6891928004821853,1.0,1.5219722106897473,0.0,0.26362064412337244
2025-10-22,Oncology,0.825,0.7343354985798227,2.0,0.8118395255150157,0.6666666666666666,0.20743796502864564
2025-10-22,Neurology,0.8333333333333334,0.8060681273085111,1.0,1.2078004888311646,0.6,0.14028724068754728
2025-10-22,Surgery,0.75,0.7930567816073064,2.0,1.413874473880721,0.25,0.2690050386031659
2025-10-22,ICU,0.9705882352941176,0.9707372439175361,0.0,1.5115174478437874,0.9411764705882352,0.8994270890198531
2025-10-22,General Medicine,0.8421052631578947,0.8434270956046083,4.0,2.54023876377312,0.4,0.14858798632564205
2025-10-22,Emergency,0.9655172413793104,0.9293890224163417,3.0,2.8752022915294653,0.25,0.2684387902885607
2025-10-22,Cardiology,0.8541666666666666,0.8323554763750894,0.0,2.213410807041279,0.5,0.2516843405946941
2025-10-22,Maternity,0.6304347826086957,0.6128625100418774,0.0,0.7553248823554632,0.5,0.17289509896381283
2025-10-23,Surgery,0.7692307692307693,0.810556709667183,2.0,1.6992112746486774,0.375,0.2583571441855487
2025-10-23,Pediatrics,0.5952380952380952,0.5604427343762608,1.0,0.26033062016666,0.1666666666666666,0.13657707369177252
2025-10-23,Orthopedics,0.6363636363636364,0.6819339771440391,2.0,1.1093732990203653,0.5,0.26653593782409213
2025-10-23,Oncology,0.675,0.6610565066971389,2.0,0.14338452227279697,0.0,0.21023400916548435
2025-10-23,Neurology,0.8611111111111112,0.8718496085432033,4.0,1.4273414466276217,0.0,0.13104290283413522
2025-10-23,Maternity,0.6304347826086957,0.5881177998792941,2.0,0.5451789766460837,0.75,0.17203122987611302
2025-10-23,General Medicine,0.7236842105263158,0.8086724625878803,1.0,2.662265507078648,0.0,0.1462306916495263
2025-10-23,Emergency,0.8793103448275862,0.8720359202186655,0.0,2.547367163133152,0.25,0.26920802871476834
2025-10-23,Cardiology,0.7708333333333334,0.7935065035848301,3.0,1.654255247984578,0.4,0.25124740382291444
2025-10-23,ICU,1.0,0.9851220556588645,2.0,1.5693220947866413,0.9117647058823528,0.8944893719570597
2025-10-24,Oncology,0.875,0.8197172821012243,1.0,1.6082166824306479,0.0,0.1927725899627405
2025-10-24,Surgery,0.7307692307692307,0.7881935311648475,2.0,1.4931712598804556,0.5,0.2571055126202096
2025-10-24,Pediatrics,0.6428571428571429,0.6919376724639076,1.0,1.1441944117150058,0.3333333333333333,0.12134641625594866
2025-10-24,Orthopedics,0.6818181818181818,0.651653130731916,1.0,1.0692587684337316,0.0,0.2612123786093602
2025-10-24,Neurology,0.7222222222222222,0.7874743226417681,0.0,0.9084114290386742,0.2,0.13748333767590454
2025-10-24,Maternity,0.6304347826086957,0.6497833508332542,0.0,1.1947954808934278,0.0,0.1597689190743238
2025-10-24,ICU,1.0,0.9806445360539887,2.0,1.4795475077304538,0.8823529411764706,0.8925491676511087
2025-10-24,General Medicine,0.8289473684210527,0.8379955507482786,2.0,2.836040667624867,0.4,0.13838616172508358
2025-10-24,Emergency,0.8793103448275862,0.8966627721984292,2.0,2.4968573778546563,0.25,0.27084287141308167
2025-10-24,Cardiology,0.8333333333333334,0.7924746873781304,2.0,1.6311306463374615,0.2,0.25120586168480613
2025-10-25,Surgery,0.7692307692307693,0.7872897373442038,2.0,1.3780220794287743,0.375,0.2707181076041573
2025-10-25,Pediatrics,0.7380952380952381,0.7245125057863017,3.0,1.259072512147418,0.0,0.1336817174971577
2025-10-25,Orthopedics,0.7272727272727273,0.7310894670420574,1.0,1.6716803194431056,0.0,0.26796259431162256
2025-10-25,Oncology,0.75,0.7719800322058373,1.0,1.1346012785493371,0.3333333333333333,0.21155258229692447
2025-10-25,Neurology,0.8055555555555556,0.8319523193446657,1.0,1.0531120784426085,0.0,0.1475728674054902
2025-10-25,ICU,0.9705882352941176,1.0114063311015153,1.0,1.6972862756810114,0.9411764705882352,0.9041602522735452
2025-10-25,General Medicine,0.8289473684210527,0.861366868082492,1.0,2.9500195374957765,0.0,0.15031427405311443
2025-10-25,Emergency,1.0,0.9590253840268513,4.0,2.7659857817039573,0.375,0.2822913434721307
2025-10-25,Cardiology,0.7916666666666666,0.8408545655587665,1.0,2.2074416201016795,0.4,0.2571827267928031
2025-10-25,Maternity,0.6956521739130435,0.5923548346819363,0.0,0.597170668876841,0.25,0.18033374589174336
2025-10-26,Oncology,0.85,0.8017191583552371,1.0,1.4704910225958563,0.0,0.20482121160497074
2025-10-26,Surgery,0.8653846153846154,0.8519848105410243,4.0,1.8241456360951593,0.5,0.260989242132617
2025-10-26,Pediatrics,0.6904761904761905,0.6978972785454636,0.0,1.2024777309930306,0.0,0.1320316042052167
2025-10-26,Orthopedics,0.7045454545454546,0.6698340229134699,1.0,1.1686851026518903,0.0,0.27220924185081136
2025-10-26,Neurology,0.8055555555555556,0.8149142844117452,1.0,0.9509696350803937,0.0,0.14611210826511192
2025-10-26,Cardiology,0.7916666666666666,0.7495946269406087,0.0,1.3139884106159865,0.5,0.2638467563477661
2025-10-26,ICU,0.9117647058823528,0.9072928435676393,1.0,1.0051542297071956,0.8823529411764706,0.9093872154389917
2025-10-26,General Medicine,0.8947368421052632,0.8914456476428674,2.0,3.196343325288149,0.2,0.1449663824348384
2025-10-26,Emergency,1.0,0.9592858354524318,3.0,3.016899951187491,0.375,0.2725766996829807
2025-10-26,Maternity,0.5652173913043478,0.5937359972816871,0.0,0.715432219240354,0.0,0.17624131520156588
2025-10-27,Oncology,0.725,0.7409340087863506,0.0,1.0432161387659562,0.0,0.2110860043193867
2025-10-27,Surgery,0.75,0.772469212914906,1.0,1.4148622876517183,0.25,0.2701301348496945
2025-10-27,Pediatrics,0.5952380952380952,0.6215954383771674,1.0,0.6946975141992117,0.0,0.1392814096110287
2025-10-27,Orthopedics,0.6818181818181818,0.6610046479601968,2.0,1.0993697368530349,0.0,0.2749155485608352
2025-10-27,Neurology,0.8611111111111112,0.8436651037326717,0.0,1.3564219275407359,0.0,0.14293076160608537
2025-10-27,Maternity,0.5652173913043478,0.6065863317501619,0.0,0.8681165840966416,0.5,0.1753216546774798
2025-10-27,ICU,1.0,0.9501286036300165,2.0,1.3461509446735516,0.9117647058823528,0.9100451072167172
2025-10-27,General Medicine,0.8552631578947368,0.8848156265975077,5.0,2.944445730890955,0.2,0.14499647044146166
2025-10-27,Emergency,0.8620689655172413,0.8986183749876449,1.0,2.776015299815241,0.25,0.2764090174586432
2025-10-27,Cardiology,0.8333333333333334,0.8449102445721116,2.0,2.2802983285292457,0.2,0.2538309249889552
2025-10-28,Pediatrics,0.6666666666666666,0.6762307493704153,1.0,1.1198365343986123,0.0,0.13276053660753867
2025-10-28,Orthopedics,0.6363636363636364,0.7005610799727494,1.0,1.4336818920728622,0.5,0.2682910177001231
2025-10-28,Oncology,0.725,0.780450546068415,1.0,1.2818111326559138,0.0,0.20557977147295747
2025-10-28,Neurology,0.7777777777777778,0.7797379320124057,1.0,0.8081950189663435,0.0,0.14624258092445613
2025-10-28,Surgery,0.7884615384615384,0.8138808081749265,2.0,1.761053677121792,0.375,0.2605629541095884
2025-10-28,ICU,0.8823529411764706,0.9265843093558975,1.0,1.0906424776543981,0.9411764705882352,0.905728196942041
2025-10-28,General Medicine,0.7631578947368421,0.8078262670749867,0.0,2.8143724945592643,0.2,0.14759848057910294
2025-10-28,Emergency,0.913793103448276,0.9193161965152122,2.0,2.756334446177684,0.25,0.27168507312190515
2025-10-28,Cardiology,0.75,0.7479303281203039,0.0,1.5155379680297578,0.4,0.2592779690082089
2025-10-28,Maternity,0.5869565217391305,0.624176159916471,1.0,0.9229082786069516,0.0,0.1706394971382978
2025-10-29,Surgery,0.8269230769230769,0.7947134236883282,1.0,1.747517224760195,0.25,0.25832658557170707
2025-10-29,Pediatrics,0.6190476190476191,0.6505138569345453,2.0,0.9204826994178632,0.0,0.13202866624854415
2025-10-29,Orthopedics,0.8181818181818182,0.8092926977422565,5.0,2.2833361868287287,0.0,0.25477784314764934
2025-10-29,Oncology,0.75,0.7821910623887213,1.0,1.2615173555164647,0.0,0.20378759729547521
2025-10-29,Neurology,0.8611111111111112,0.8141526715314297,2.0,0.998674275349807,0.2,0.14355769600389373
2025-10-29,Maternity,0.5869565217391305,0.5870943966889367,0.0,0.7112663393596123,0.0,0.17174800116428268
2025-10-29,General Medicine,0.7236842105263158,0.7927322058524191,2.0,2.497320989410599,0.0,0.14664508132300608
2025-10-29,Emergency,0.9310344827586208,0.9522484669935298,3.0,3.2475045937291904,0.25,0.2654423129433023
2025-10-29,Cardiology,0.7083333333333334,0.7974627144696856,3.0,1.5759875454887378,0.3,0.25322835235764346
2025-10-29,ICU,0.9411764705882352,0.9489399696295653,1.0,1.3093997283270475,0.8823529411764706,0.9007565766053862
2025-10-30,Orthopedics,0.75,0.6787395529935754,0.0,1.468706951542949,0.5,0.2655616180748954
2025-10-30,Surgery,0.75,0.7404828777729543,0.0,1.3500295688206208,0.5,0.2610696128038744
2025-10-30,Pediatrics,0.7142857142857143,0.6908223510085577,0.0,1.3802434685966856,0.1666666666666666,0.12589802860896995
2025-10-30,Oncology,0.75,0.7233820755564613,0.0,0.9143586380178877,0.3333333333333333,0.20746925901255547
2025-10-30,Neurology,0.7777777777777778,0.8594328150606788,1.0,1.5444026844848915,0.0,0.13398455957169986
2025-10-30,Maternity,0.6956521739130435,0.6528821714920654,1.0,1.2752311093154272,0.5,0.1664642920924834
2025-10-30,ICU,0.9117647058823528,0.9310710291887804,1.0,1.0428819895414607,0.8823529411764706,0.9007324988600596
2025-10-30,General Medicine,0.8552631578947368,0.8734932334304035,4.0,3.113268196455673,0.2,0.1391787662418601
2025-10-30,Emergency,1.0,0.9665394730621812,4.0,3.116296842455391,0.25,0.26300322310677904
2025-10-30,Cardiology,0.75,0.7685124763750633,1.0,1.650692668709933,0.1,0.25201190961693853
2025-10-31,Pediatrics,0.7619047619047619,0.7009657550615132,0.0,1.4261935441038662,0.5,0.1228858856016612
2025-10-31,Orthopedics,0.75,0.754429854437379,3.0,1.8707780102947764,0.0,0.2554984716939142
2025-10-31,Oncology,0.725,0.7867837833808297,1.0,1.281334577015258,0.0,0.20126158360062715
2025-10-31,Neurology,0.8333333333333334,0.8116469614390379,2.0,1.1728269620528131,0.2,0.1352693127785218
2025-10-31,Surgery,0.8846153846153846,0.8607642815541577,3.0,2.165521468575156,0.375,0.24654850484809418
2025-10-31,ICU,0.9411764705882352,0.9292015770413505,0.0,1.1055628512777478,0.8529411764705882,0.8982839640824756
2025-10-31,General Medicine,0.8947368421052632,0.8681992088586823,3.0,3.091850090344476,0.4,0.13468874925729082
2025-10-31,Emergency,0.8793103448275862,0.9308158590558347,2.0,2.9563963570809064,0.25,0.26354335440463295
2025-10-31,Cardiology,0.8333333333333334,0.774903725383523,1.0,1.5885122431699363,0.1,0.25072229816508185
2025-10-31,Maternity,0.6521739130434783,0.616741234449653,1.0,0.8017510781201405,0.5,0.16639291305264997
2025-11-01,Surgery,0.8653846153846154,0.8136797841401072,2.0,1.4923188656784596,0.125,0.2687256670599559
2025-11-01,Pediatrics,0.7142857142857143,0.7174040998103838,1.0,1.3325175263071283,0.1666666666666666,0.1361633480811006
2025-11-01,Orthopedics,0.6363636363636364,0.7038947781718732,0.0,1.3871389656118362,0.0,0.27711010650416135
2025-11-01,Oncology,0.775,0.7435475370578711,0.0,1.0136776646922372,0.0,0.21728368735123754
2025-11-01,Neurology,0.7777777777777778,0.8184073653105133,2.0,0.9722991161409799,0.2,0.1510034644431269
2025-11-01,Maternity,0.6304347826086957,0.6163094471511702,0.0,0.8214582455614154,0.0,0.17987865242372075
2025-11-01,General Medicine,0.9736842105263158,0.9222898261185203,6.0,3.199519094389418,0.0,0.1471142452019001
2025-11-01,Emergency,0.896551724137931,0.9348497429821625,2.0,2.7708490569403574,0.25,0.277086381023955
2025-11-01,Cardiology,0.7083333333333334,0.7411833121031784,1.0,1.076835253409608,0.3,0.27084023309243155
2025-11-01,ICU,0.9411764705882352,0.9838648374190798,2.0,1.393627573378386,0.8529411764705882,0.9079833136198321
2025-11-02,Oncology,0.9,0.8165483014158701,5.0,1.1801451149000337,0.0,0.20920560362970053
2025-11-02,Surgery,0.8846153846153846,0.8413098559509019,2.0,1.620325332152464,0.25,0.26531821235852343
2025-11-02,Pediatrics,0.7380952380952381,0.766293473485749,2.0,1.7372201323035499,0.0,0.12794795570011405
2025-11-02,Orthopedics,0.6818181818181818,0.6795533342421417,1.0,1.1074479087951006,0.0,0.27664502261991153
2025-11-02,Maternity,0.6739130434782609,0.6604893447425217,0.0,1.1827924221355506,0.5,0.1736042710478538
2025-11-02,General Medicine,0.9078947368421052,0.8752048365826534,3.0,2.764476329509241,0.0,0.1487558298957762
2025-11-02,ICU,0.9411764705882352,0.9182819000190321,0.0,1.1127410425995223,0.8529411764705882,0.9105864057736939
2025-11-02,Emergency,0.9655172413793104,0.9567629725263929,3.0,2.8566633148875162,0.375,0.2755167863490959
2025-11-02,Cardiology,0.8541666666666666,0.8026210628760677,3.0,1.6031252482900642,0.2,0.26150570840066584
2025-11-02,Neurology,0.7222222222222222,0.8113536234014498,1.0,0.9176178455899539,0.0,0.1488539728458747
2025-11-03,Surgery,0.9230769230769232,0.8494896784164571,2.0,2.041863086721079,0.125,0.2625126026121465
2025-11-03,Orthopedics,0.7272727272727273,0.7690586090102011,3.0,1.884346968773715,0.0,0.27175121513475675
2025-11-03,Oncology,0.75,0.7910558996418556,2.0,1.4692292084755536,0.0,0.21176704984050804
2025-11-03,Neurology,0.8888888888888888,0.8473464423433967,0.0,1.608599289526785,0.0,0.14312839453925222
2025-11-03,Pediatrics,0.6904761904761905,0.6658980929871388,0.0,1.1347273983599,0.0,0.1365486563716087
2025-11-03,ICU,0.9705882352941176,1.003769428154977,3.0,1.6656625201290165,0.9705882352941176,0.9048472744591174
2025-11-03,General Medicine,0.75,0.8193221644547342,3.0,2.417172608416281,0.2,0.1535158337116332
2025-11-03,Emergency,0.9827586206896552,0.9489082971894258,3.0,3.026490942487846,0.25,0.27428642391943175
2025-11-03,Cardiology,0.8125,0.76804427021773,1.0,1.5799494118849458,0.0,0.2644988098100187
2025-11-03,Maternity,0.6086956521739131,0.6373415750866813,1.0,1.1367042213839482,0.25,0.17284481670974075
2025-11-04,Surgery,0.7307692307692307,0.798167089056127,2.0,1.6405037954081905,0.125,0.2649121293322022
2025-11-04,Cardiology,0.8125,0.8060774929862522,0.0,1.901665165457982,0.2,0.25989239979483303
2025-11-04,Emergency,0.896551724137931,0.9456380831543232,5.0,2.830744900098728,0.25,0.2719574887777118
2025-11-04,General Medicine,0.9210526315789472,0.8963211380976477,3.0,3.378534823769301,0.2,0.1412743405770683
2025-11-04,ICU,0.9705882352941176,0.9383123790541873,3.0,1.083708393065432,0.8529411764705882,0.9082751256918102
2025-11-04,Maternity,0.5652173913043478,0.5984682270564621,0.0,0.746087846129901,0.0,0.17525122698643975
2025-11-04,Neurology,0.8611111111111112,0.8048367921330293,1.0,0.9049080462732328,0.6,0.1465345730815928
2025-11-04,Oncology,0.725,0.6247321228105409,0.0,0.11034125428355801,0.0,0.2229960652941923
2025-11-04,Orthopedics,0.7727272727272727,0.7254515947606899,4.0,1.6024651753004038,0.5,0.26982932453620173
2025-11-04,Pediatrics,0.6190476190476191,0.6840555883000812,3.0,0.9767775242789914,0.1666666666666666,0.13294450845839229
2025-11-05,Orthopedics,0.7272727272727273,0.7542289559668808,2.0,1.742774063317137,0.0,0.26594016648738533
2025-11-05,Oncology,0.675,0.6786849854237946,0.0,0.4329621082132513,0.0,0.21643296552307728
2025-11-05,Surgery,0.7884615384615384,0.7674493302316685,3.0,1.2544788954179862,0.125,0.2663316595797671
2025-11-05,Pediatrics,0.5952380952380952,0.6138267766829101,2.0,0.5379570524299557,0.1666666666666666,0.13540672749761345
2025-11-05,Neurology,0.8055555555555556,0.8311148506569647,0.0,1.2890054934133315,0.0,0.13883416747755922
2025-11-05,Cardiology,0.7916666666666666,0.7766510223352242,2.0,1.4525670013233511,0.2,0.2631508794243351
2025-11-05,ICU,0.9411764705882352,0.9285049697201417,1.0,1.0999782095818493,0.8529411764705882,0.904785809898955
2025-11-05,General Medicine,0.7368421052631579,0.80640867225557,4.0,2.351261855274543,0.4,0.15063616129031826
2025-11-05,Emergency,0.9655172413793104,0.9514917230334939,3.0,2.974050460454497,0.375,0.2690827658142478
2025-11-05,Maternity,0.6086956521739131,0.6529692134359237,0.0,1.1921753956787515,0.5,0.1676703763332982
2025-11-06,Pediatrics,0.7142857142857143,0.6574209455559377,0.0,1.0769868325106429,0.3333333333333333,0.1283266378321841
2025-11-06,Orthopedics,0.8181818181818182,0.8062787449918662,2.0,2.380724627374253,0.5,0.2551178817766838
2025-11-06,Oncology,0.65,0.6586619728718598,0.0,0.1559454095584054,0.0,0.21695952701542875
2025-11-06,Neurology,0.7777777777777778,0.7500552302211865,0.0,0.5792160305804301,0.2,0.14446746901209262
2025-11-06,Surgery,0.75,0.7694517832378881,0.0,1.40659006765935,0.25,0.26490284904015593
2025-11-06,ICU,1.0,0.9302586988469055,1.0,1.0837105713441222,0.9117647058823528,0.9022658254766895
2025-11-06,General Medicine,0.7368421052631579,0.8482190850176292,5.0,2.642798317502681,0.2,0.14263512797628772
2025-11-06,Emergency,0.9310344827586208,0.9318703127208292,2.0,2.7418205764489496,0.625,0.2665634830767472
2025-11-06,Cardiology,0.75,0.7431861725115194,0.0,1.5669881472086102,0.2,0.25946840918769737
2025-11-06,Maternity,0.6086956521739131,0.5445338789988746,2.0,0.13945228442929647,0.0,0.17380723033694906
2025-11-07,Surgery,0.8076923076923077,0.7758287369710803,1.0,1.2827250998368989,0.375,0.2631080442691859
2025-11-07,Pediatrics,0.5952380952380952,0.6198541267630645,1.0,0.5937487376526092,0.8333333333333334,0.1321773111751368
2025-11-07,Orthopedics,0.75,0.756049285626863,4.0,1.6367526586199284,0.0,0.2601941776710036
2025-11-07,Oncology,0.7,0.7313702350252602,1.0,0.8503135905822035,0.0,0.20679220703542342
2025-11-07,Neurology,0.7777777777777778,0.7929520602469773,0.0,0.9912519437344546,0.0,0.13686779263666776
2025-11-07,Maternity,0.6304347826086957,0.6798713081112016,3.0,1.313340906304304,0.5,0.15914752886226946
2025-11-07,General Medicine,0.881578947368421,0.862002077001913,3.0,2.9065054934020944,0.0,0.13651066707158876
2025-11-07,Emergency,0.913793103448276,0.9461127103155267,3.0,2.8391526148104234,0.25,0.26575996221640585
2025-11-07,Cardiology,0.875,0.8058483585795466,3.0,1.6590476147871493,0.3,0.2573142060264711
2025-11-07,ICU,0.8823529411764706,0.8977186288097873,1.0,0.9304251207667309,0.9117647058823528,0.9015875980207614
2025-11-08,Orthopedics,0.8181818181818182,0.8275470419889815,6.0,2.0468763329981634,0.0,0.2670809065890932
2025-11-08,Surgery,0.7307692307692307,0.8270162461556605,4.0,1.3326363768735416,0.0,0.2725908627941663
2025-11-08,Pediatrics,0.6666666666666666,0.6386453120191147,1.0,0.5962491662717355,0.0,0.14321703338013397
2025-11-08,Oncology,0.775,0.7516704817042468,0.0,1.1646858997623304,0.6666666666666666,0.2176415967643185
2025-11-08,Neurology,0.8611111111111112,0.9110350728238615,2.0,1.8943521723642227,0.2,0.13916369255742964
2025-11-08,ICU,1.0,0.9969444293460247,3.0,1.5816700356254783,0.9117647058823528,0.9078079452245836
2025-11-08,General Medicine,0.986842105263158,0.9183161024738553,4.0,3.1510007962440563,0.0,0.14654668784650782
2025-11-08,Emergency,1.0,0.9611409772479137,3.0,3.1169260328937654,0.125,0.2762613198662208
2025-11-08,Cardiology,0.7916666666666666,0.7804284862526722,5.0,1.4205556448750716,0.1,0.2686545390327759
2025-11-08,Maternity,0.5869565217391305,0.5936284187045217,0.0,0.6593830055829464,0.5,0.18121512864866107
2025-11-09,Surgery,0.8076923076923077,0.8040935242067128,1.0,1.5808297707792982,0.375,0.2707566862214255
2025-11-09,Pediatrics,0.7142857142857143,0.7789345100502949,5.0,1.675702196570932,0.3333333333333333,0.1259747411278445
2025-11-09,Oncology,0.75,0.7680489203292362,0.0,0.9897617433099996,0.0,0.21351897985049034
2025-11-09,Neurology,0.8333333333333334,0.8067383238466739,1.0,0.8988018801728164,0.2,0.14770570139512354
2025-11-09,Orthopedics,0.6818181818181818,0.7410055551177995,3.0,1.4421596450452303,0.0,0.27324263313563996
2025-11-09,ICU,1.0,0.9481027142331039,0.0,1.3700650375002799,0.9117647058823528,0.9074334034390551
2025-11-09,General Medicine,0.9605263157894736,0.9363486576341069,5.0,3.342690477391199,0.2,0.1438518771058594
2025-11-09,Emergency,1.0,0.9551553309897474,2.0,2.9296650914623923,0.25,0.2715887505005222
2025-11-09,Cardiology,0.9166666666666666,0.846889073409348,1.0,2.0728512835067803,0.2,0.25962816049965276
2025-11-09,Maternity,0.6304347826086957,0.6649760214126378,0.0,1.1680307701251442,0.5,0.17145557750175255
2025-11-10,Surgery,0.8269230769230769,0.8350121871170323,2.0,1.9074995706650668,0.375,0.268750719574021
2025-11-10,Cardiology,0.8541666666666666,0.8234424427246733,2.0,1.8908925237124592,0.2,0.26117287826013796
2025-11-10,Emergency,0.896551724137931,0.9228659622986969,2.0,2.8660834536738586,0.375,0.27583171091474257
2025-11-10,General Medicine,0.881578947368421,0.8583343518478967,4.0,2.8017713027955065,0.2,0.14784589480549554
2025-11-10,ICU,1.0,1.0214363974494358,3.0,1.8415430475648424,0.8823529411764706,0.9022193302312038
2025-11-10,Maternity,0.6304347826086957,0.5834814175048271,0.0,0.6370603294062136,0.0,0.17751146289893333
2025-11-10,Neurology,0.8055555555555556,0.7858383050826454,1.0,0.9676101122953013,0.0,0.1497869947208167
2025-11-10,Oncology,0.725,0.7508448215162404,0.0,1.160497368088963,0.3333333333333333,0.2128039325071286
2025-11-10,Orthopedics,0.75,0.7294833357765587,1.0,1.5509802193836064,0.5,0.27389884459167463
2025-11-10,Pediatrics,0.7142857142857143,0.6835054268847529,2.0,1.1681021448846198,0.1666666666666666,0.1309071360646439
2025-11-11,Orthopedics,0.6590909090909091,0.61946715914235,1.0,0.5665123067663838,0.5,0.27835777309070203
2025-11-11,Oncology,0.675,0.701504717500849,0.0,0.8749244234859923,0.0,0.21264111524166135
2025-11-11,Surgery,0.75,0.7630650711950637,2.0,1.4234474070328549,0.375,0.26820690950641435
2025-11-11,Pediatrics,0.7857142857142857,0.6994386886883343,1.0,1.2580925047587093,0.3333333333333333,0.1270186388136224
2025-11-11,Neurology,0.7222222222222222,0.7675057137077634,1.0,0.883050334303201,0.0,0.1462310910656436
2025-11-11,Cardiology,0.6666666666666666,0.722677809069447,2.0,1.0046537296861455,0.6,0.2677860569060549
2025-11-11,ICU,0.9705882352941176,0.9554773865366375,1.0,1.2192866647271643,0.9411764705882352,0.9053076765279622
2025-11-11,General Medicine,1.0,0.9206842159352244,5.0,3.31662507255038,0.2,0.1413878809197805
2025-11-11,Emergency,0.896551724137931,0.9553694050808306,3.0,3.194781406107001,0.125,0.2707817175345403
2025-11-11,Maternity,0.7391304347826086,0.7300974593760434,3.0,1.5824908765027543,0.25,0.16225885856286304
2025-11-12,Surgery,0.8269230769230769,0.8047080516205464,1.0,1.7808816141605928,0.375,0.26134846602903017
2025-11-12,Pediatrics,0.8095238095238095,0.7479035700228985,3.0,1.5490323235784644,0.5,0.11906123076840489
2025-11-12,Orthopedics,0.7045454545454546,0.6741484177665428,0.0,1.0110299405329926,0.0,0.2709801071832344
2025-11-12,Oncology,0.725,0.7365844246563678,0.0,0.926665355196929,0.0,0.20866851149320398
2025-11-12,Neurology,0.8055555555555556,0.790133584996361,1.0,0.8283758675519368,0.0,0.14491837974906896
2025-11-12,ICU,0.9705882352941176,0.9313990326623934,1.0,1.1437345131376344,0.8529411764705882,0.9036613169433627
2025-11-12,General Medicine,0.8947368421052632,0.8722201330182476,3.0,2.9210566374412474,0.0,0.14190330527654588
2025-11-12,Emergency,1.0,0.9256958584096581,1.0,2.949060430396359,0.0,0.26560469124344854
2025-11-12,Cardiology,0.875,0.8358728044143667,3.0,1.7392163808507104,0.5,0.2540421674091961
2025-11-12,Maternity,0.5869565217391305,0.6694367401055055,0.0,1.3259794737447028,0.25,0.16472443258957814
2025-11-13,Oncology,0.8,0.767916485506805,3.0,1.245157234292194,0.3333333333333333,0.20305854886428215
2025-11-13,Surgery,0.7115384615384616,0.7423895726550473,2.0,1.1851280980117131,0.375,0.2639403597603615
2025-11-13,Pediatrics,0.7619047619047619,0.7194371472438743,3.0,1.3095438839042852,0.1666666666666666,0.11834216576139073
2025-11-13,Orthopedics,0.6818181818181818,0.7452187247738554,0.0,1.9198386722075518,0.5,0.2596902193657842
2025-11-13,Neurology,0.6666666666666666,0.744322692559111,0.0,0.6716799388286178,0.0,0.14537891924916074
2025-11-13,Cardiology,0.8333333333333334,0.8157933572331708,3.0,1.787420204913128,0.2,0.252903516787765
2025-11-13,ICU,0.9117647058823528,0.9370737440658577,1.0,1.0986291783244795,0.8823529411764706,0.9038130793771876
2025-11-13,General Medicine,0.8552631578947368,0.8338344816037316,1.0,2.610938950919431,0.6,0.1451976538358202
2025-11-13,Emergency,0.9655172413793104,0.9696598404378667,5.0,3.0575915414935935,0.375,0.26743998012994047
2025-11-13,Maternity,0.5869565217391305,0.6270598865057477,2.0,0.9636229446771194,0.5,0.16736857035563926
2025-11-14,Oncology,0.75,0.7918964959972095,1.0,1.4655879463564074,0.0,0.19560090854252118
2025-11-14,Surgery,0.7115384615384616,0.7207520271581016,1.0,1.1346559635319733,0.25,0.262418028636283
2025-11-14,Pediatrics,0.7619047619047619,0.7236600972499786,1.0,1.5510597050716266,0.0,0.11566998430075162
2025-11-14,Orthopedics,0.6590909090909091,0.706600280886272,0.0,1.2973700241226185,0.0,0.2624076024712858
2025-11-14,Neurology,0.75,0.8141733644638127,2.0,0.9484059292307727,0.0,0.13792079503354865
2025-11-14,Cardiology,0.7708333333333334,0.8313377354088772,2.0,1.9212940823291542,0.1,0.2468743015155365
2025-11-14,ICU,0.8529411764705882,0.898525619341799,0.0,0.9928599250232224,0.9411764705882352,0.9010292611208685
2025-11-14,General Medicine,0.881578947368421,0.924826669386226,6.0,3.1254322956511364,0.0,0.13414631702110952
2025-11-14,Emergency,0.896551724137931,0.8936108922692376,1.0,2.6263320528982357,0.375,0.2680995600179648
2025-11-14,Maternity,0.6521739130434783,0.634904960762765,4.0,0.6605235288928614,0.0,0.16202460085113451
2025-11-15,Surgery,0.8269230769230769,0.8096780849851919,3.0,1.4463439642991245,0.375,0.2718589087741581
2025-11-15,Pediatrics,0.8333333333333334,0.764614436644616,5.0,1.245610846422152,0.3333333333333333,0.13003537932413547
2025-11-15,Orthopedics,0.7954545454545454,0.7223950377593666,1.0,1.4079213613175594,1.0,0.2736755975718067
2025-11-15,Oncology,0.75,0.7312509820481958,1.0,0.7084962186095486,0.6666666666666666,0.2174090318002571
2025-11-15,Neurology,0.8611111111111112,0.8750808060603856,4.0,1.4748661115515023,0.2,0.14651898149505224
2025-11-15,ICU,1.0,0.9392211485916656,2.0,0.9851764301931347,0.9411764705882352,0.9119548310540373
2025-11-15,General Medicine,0.868421052631579,0.8471689186382358,3.0,2.640724971141977,0.2,0.15507231625705442
